pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,mean.8,mean.9,variance.modelName,variance.d,variance.G,variance.sigma.att1.1,variance.sigma.att2.1,variance.sigma.att3.1,variance.sigma.att4.1,variance.sigma.att5.1,variance.sigma.att6.1,variance.sigma.att7.1,variance.sigma.att8.1,variance.sigma.att9.1,variance.sigma.att10.1,variance.sigma.att11.1,variance.sigma.att12.1,variance.sigma.att13.1,variance.sigma.att14.1,variance.sigma.att15.1,variance.sigma.att16.1,variance.sigma.att17.1,variance.sigma.att18.1,variance.sigma.att19.1,variance.sigma.att20.1,variance.sigma.att21.1,variance.sigma.att22.1,variance.sigma.att23.1,variance.sigma.att24.1,variance.sigma.att25.1,variance.sigma.att26.1,variance.sigma.att27.1,variance.sigma.att1.2,variance.sigma.att2.2,variance.sigma.att3.2,variance.sigma.att4.2,variance.sigma.att5.2,variance.sigma.att6.2,variance.sigma.att7.2,variance.sigma.att8.2,variance.sigma.att9.2,variance.sigma.att10.2,variance.sigma.att11.2,variance.sigma.att12.2,variance.sigma.att13.2,variance.sigma.att14.2,variance.sigma.att15.2,variance.sigma.att16.2,variance.sigma.att17.2,variance.sigma.att18.2,variance.sigma.att19.2,variance.sigma.att20.2,variance.sigma.att21.2,variance.sigma.att22.2,variance.sigma.att23.2,variance.sigma.att24.2,variance.sigma.att25.2,variance.sigma.att26.2,variance.sigma.att27.2,variance.sigma.att1.3,variance.sigma.att2.3,variance.sigma.att3.3,variance.sigma.att4.3,variance.sigma.att5.3,variance.sigma.att6.3,variance.sigma.att7.3,variance.sigma.att8.3,variance.sigma.att9.3,variance.sigma.att10.3,variance.sigma.att11.3,variance.sigma.att12.3,variance.sigma.att13.3,variance.sigma.att14.3,variance.sigma.att15.3,variance.sigma.att16.3,variance.sigma.att17.3,variance.sigma.att18.3,variance.sigma.att19.3,variance.sigma.att20.3,variance.sigma.att21.3,variance.sigma.att22.3,variance.sigma.att23.3,variance.sigma.att24.3,variance.sigma.att25.3,variance.sigma.att26.3,variance.sigma.att27.3,variance.sigma.att1.4,variance.sigma.att2.4,variance.sigma.att3.4,variance.sigma.att4.4,variance.sigma.att5.4,variance.sigma.att6.4,variance.sigma.att7.4,variance.sigma.att8.4,variance.sigma.att9.4,variance.sigma.att10.4,variance.sigma.att11.4,variance.sigma.att12.4,variance.sigma.att13.4,variance.sigma.att14.4,variance.sigma.att15.4,variance.sigma.att16.4,variance.sigma.att17.4,variance.sigma.att18.4,variance.sigma.att19.4,variance.sigma.att20.4,variance.sigma.att21.4,variance.sigma.att22.4,variance.sigma.att23.4,variance.sigma.att24.4,variance.sigma.att25.4,variance.sigma.att26.4,variance.sigma.att27.4,variance.sigma.att1.5,variance.sigma.att2.5,variance.sigma.att3.5,variance.sigma.att4.5,variance.sigma.att5.5,variance.sigma.att6.5,variance.sigma.att7.5,variance.sigma.att8.5,variance.sigma.att9.5,variance.sigma.att10.5,variance.sigma.att11.5,variance.sigma.att12.5,variance.sigma.att13.5,variance.sigma.att14.5,variance.sigma.att15.5,variance.sigma.att16.5,variance.sigma.att17.5,variance.sigma.att18.5,variance.sigma.att19.5,variance.sigma.att20.5,variance.sigma.att21.5,variance.sigma.att22.5,variance.sigma.att23.5,variance.sigma.att24.5,variance.sigma.att25.5,variance.sigma.att26.5,variance.sigma.att27.5,variance.sigma.att1.6,variance.sigma.att2.6,variance.sigma.att3.6,variance.sigma.att4.6,variance.sigma.att5.6,variance.sigma.att6.6,variance.sigma.att7.6,variance.sigma.att8.6,variance.sigma.att9.6,variance.sigma.att10.6,variance.sigma.att11.6,variance.sigma.att12.6,variance.sigma.att13.6,variance.sigma.att14.6,variance.sigma.att15.6,variance.sigma.att16.6,variance.sigma.att17.6,variance.sigma.att18.6,variance.sigma.att19.6,variance.sigma.att20.6,variance.sigma.att21.6,variance.sigma.att22.6,variance.sigma.att23.6,variance.sigma.att24.6,variance.sigma.att25.6,variance.sigma.att26.6,variance.sigma.att27.6,variance.sigma.att1.7,variance.sigma.att2.7,variance.sigma.att3.7,variance.sigma.att4.7,variance.sigma.att5.7,variance.sigma.att6.7,variance.sigma.att7.7,variance.sigma.att8.7,variance.sigma.att9.7,variance.sigma.att10.7,variance.sigma.att11.7,variance.sigma.att12.7,variance.sigma.att13.7,variance.sigma.att14.7,variance.sigma.att15.7,variance.sigma.att16.7,variance.sigma.att17.7,variance.sigma.att18.7,variance.sigma.att19.7,variance.sigma.att20.7,variance.sigma.att21.7,variance.sigma.att22.7,variance.sigma.att23.7,variance.sigma.att24.7,variance.sigma.att25.7,variance.sigma.att26.7,variance.sigma.att27.7,variance.sigma.att1.8,variance.sigma.att2.8,variance.sigma.att3.8,variance.sigma.att4.8,variance.sigma.att5.8,variance.sigma.att6.8,variance.sigma.att7.8,variance.sigma.att8.8,variance.sigma.att9.8,variance.sigma.att10.8,variance.sigma.att11.8,variance.sigma.att12.8,variance.sigma.att13.8,variance.sigma.att14.8,variance.sigma.att15.8,variance.sigma.att16.8,variance.sigma.att17.8,variance.sigma.att18.8,variance.sigma.att19.8,variance.sigma.att20.8,variance.sigma.att21.8,variance.sigma.att22.8,variance.sigma.att23.8,variance.sigma.att24.8,variance.sigma.att25.8,variance.sigma.att26.8,variance.sigma.att27.8,variance.sigma.att1.9,variance.sigma.att2.9,variance.sigma.att3.9,variance.sigma.att4.9,variance.sigma.att5.9,variance.sigma.att6.9,variance.sigma.att7.9,variance.sigma.att8.9,variance.sigma.att9.9,variance.sigma.att10.9,variance.sigma.att11.9,variance.sigma.att12.9,variance.sigma.att13.9,variance.sigma.att14.9,variance.sigma.att15.9,variance.sigma.att16.9,variance.sigma.att17.9,variance.sigma.att18.9,variance.sigma.att19.9,variance.sigma.att20.9,variance.sigma.att21.9,variance.sigma.att22.9,variance.sigma.att23.9,variance.sigma.att24.9,variance.sigma.att25.9,variance.sigma.att26.9,variance.sigma.att27.9,variance.scale,variance.shape
0.194698952930689,0.0028965734775711,0.00119724867588198,0.00318965810524141,0.0218149675284092,0.000319853479295068,6.20012816864004e-05,0.000519438200023099,6.74083138210111e-05,0.00783513573963004,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0.528191635755045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64642719739199e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49682255187757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488745367316954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55097593447699e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59958743572935e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21025175725938e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72459889003619e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215358186352108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.855216887783e-05,0.149427576474332
0.112334657226263,0.0160388833388805,0.000103559067002112,0.00022418127227468,0.00549017448154317,3.20113253864674e-05,-1.82054908233e-06,4.81038050370396e-05,6.35957813400913e-06,0.00125572153405224,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0.0672989185838896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37191421520486e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90715892176784e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062272918495383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97615781989297e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09570636018286e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91271953407234e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74565404845673e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74396110589039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500852181101486,0.0190391396277198
0.075020761596747,0.0287552868220222,0.0615991001038226,0.0447361909269014,0.0357109921544892,0.0286080393500132,0.0197254151762272,0.0436948992555293,0.00962951061267621,0.0466643245682798,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,1483.9622450107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074351765140796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420534518933012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7313736800369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435748992199383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241606686161328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174477945426198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104643158968647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605052022915256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163539213727698,419.818995305324
0.137195709487426,0.0166404989349508,0.04489928338197,0.0636175203465099,0.0736373455884343,0.0119666836867402,0.00108169573906021,0.0208029251551727,0.00231567485059166,0.0608889624022276,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,454.612620246944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227777026567134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128830972755002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20661360439564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133491934703701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40163363551006e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534514110532071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20574872100678e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185358007892738,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18972458454951e-06,128.611771712438
0.0402895853234315,0.0634306711755932,0.000777861231779036,0.00292290408315869,0.0386690048547025,0.000167294321635693,7.38048962845803e-06,0.000297510284432425,3.15241852542832e-05,0.0143515137845718,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416267705013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08564865736353e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17964550421468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385180110052454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22232377241774e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77733285347302e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89429796224206e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9353555170069e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169723736462564,0,0,0,0,0,0,0,0,0,0,0,0,2.87751017537467e-06,0.117763838186785
0.207792328639338,0.0464461276536146,0.000190513438080222,0.000631840354457606,0.0147314604368431,3.0398397856154e-05,8.843975314711e-06,5.32388633437033e-05,8.289146253822e-06,0.00264970784820512,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053256885228525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66835860275748e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50922698234057e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492795685716682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56382914349958e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67085372191885e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26171720049714e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75546529292147e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17142897334644e-05,0,0,0,0,0,0,0,0,0,0,0,2.07801394621632e-05,0.015066590895356
0.132791682313354,0.0126977893285658,0.00348612598086845,0.00969607866451669,0.0402823571266322,0.000697113272557624,5.09717731493291e-05,0.00126392096611232,0.000152508572844899,0.0137701451873735,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46283748467434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73500424452776e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81320583226983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320422676892023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0168236753801e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63791088486461e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07145647877615e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44185628448218e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141189361937835,0,0,0,0,0,0,0,0,0,0,1.24628899762554e-06,0.979650903255368
0.0700707186427328,0.0573107729313536,0.000498603929990016,0.00248323283260345,0.0409902456757021,7.90948452661987e-05,1.30676293104624e-06,0.0001402407092837,1.41594411617767e-05,0.0119247998637844,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253135780094661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26829992701025e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17352034155515e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234231160526755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43305036477244e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12135127986984e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97626243344593e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78501358549773e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103210385798866,0,0,0,0,0,0,0,0,0,0.007206105841819,0.0716131486717196
0.0298056038400064,0.0266352478565729,0.028897624925357,0.0306181840222127,0.0138553786128262,0.00731409792453842,0.0280654886447583,0.0213969483242177,0.00462889240433323,0.0166576765612365,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475.04829366822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739051446024897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418008427550157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6488912602444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433131509627261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240155388965795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173429881082853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104014582311453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601417560980613,0,0,0,0,0,0,0,0,17.6738339808976,417.29720197171
0.194698952930689,0.0115438212816869,0.000513125775004193,0.00123035095876911,0.00764870639368691,0.000131763456300089,0.000123062303169364,0.000298272517794535,4.53270640706439e-05,0.00491504567848529,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389137703104311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94971773749081e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10276280494244e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360076223790858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1426595422127e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33562418609816e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57531498215579e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74404545422548e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158662092143835,0,0,0,0,0,0,0,8.855216887783e-05,0.110088649560957
0.112334657226263,0.00461815413549569,3.94896367378405e-05,6.60030444477796e-05,0.000314324994981399,1.3631619881839e-05,6.16358880949075e-06,1.85703194291475e-05,2.0745862166396e-07,0.000162640024200405,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171570686103571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59629913167093e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86207760245623e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158757489373422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03798218667272e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79337463276299e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01725488012657e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20984874383824e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99540645652851e-06,0,0,0,0,0,0,0.000500852181101486,0.00485380496074055
0.075020761596747,0.0117960573557516,0.0787172746570489,0.037017103373356,0.0143541492214514,0.0225903988000477,0.0225841695356258,0.062719288841255,0.00806140561365962,0.0247339123815529,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981.75943949802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199500252575879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112837593815212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8439473117238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116919933022226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648277748644315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468158275940486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280777956045166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62347230310621,0,0,0,0,0,0.163539213727698,1126.45604903883
0.137195709487426,0.00699750782008277,0.0334945913964502,0.0238960896642633,0.0137160360096813,0.011867087300258,0.00459846181441134,0.0230895164764677,0.0025588205733095,0.0288949697047783,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.715612649271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217306885522297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122909047809287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01324977651999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127355761070387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06140552166574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509944301135261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05839127337869e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176837725950015,0,0,0,0,5.18972458454951e-06,122.699922698732
0.0402895853234315,0.00723679192688772,0.00161192896433208,0.00320560147761285,0.0101427298558334,0.000381216214365378,0.000118883864282324,0.000668020413779675,8.33841579456214e-05,0.00571198953152331,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731358075787518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66436302996279e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07256833927644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676738984857311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14755156698068e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19073784850283e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59899602320026e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1572484168615e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298194704561001,0,0,0,2.87751017537467e-06,0.206904194239346
0.207792328639338,0.0367679324599162,0.0425777182510789,0.043308363662738,0.0169375529960294,0.00487319736802762,0.00100573496949829,0.0198690519593932,0.00117577235819835,0.0283459303116651,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.948074725002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043086444753028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243697473522475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95725659408011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252514178285255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140009764603966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101109023329735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06401432319332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350624366599495,0,0,2.07801394621632e-05,243.282831459903
0.132791682313354,0.034135201474182,0.0912162058181256,0.0619222581568325,0.0397756882849418,0.0257878603662985,0.00251358074081661,0.0519557711588634,0.00556739763824782,0.0455524657754373,VEI,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361.49604572096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118319317059914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669215545670646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8513542084693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693427023137179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384479615912065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277654623340173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166523378170195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962846571315256,0,1.24628899762554e-06,668.076900652496
