pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,variance.modelName,variance.d,variance.G,variance.sigma.var_0000.1,variance.sigma.var_0001.1,variance.sigma.var_0002.1,variance.sigma.var_0003.1,variance.sigma.var_0004.1,variance.sigma.var_0005.1,variance.sigma.var_0006.1,variance.sigma.var_0007.1,variance.sigma.var_0008.1,variance.sigma.var_0009.1,variance.sigma.var_0010.1,variance.sigma.var_0011.1,variance.sigma.var_0012.1,variance.sigma.var_0013.1,variance.sigma.var_0014.1,variance.sigma.var_0015.1,variance.sigma.var_0016.1,variance.sigma.var_0017.1,variance.sigma.var_0018.1,variance.sigma.var_0019.1,variance.sigma.var_0020.1,variance.sigma.var_0000.2,variance.sigma.var_0001.2,variance.sigma.var_0002.2,variance.sigma.var_0003.2,variance.sigma.var_0004.2,variance.sigma.var_0005.2,variance.sigma.var_0006.2,variance.sigma.var_0007.2,variance.sigma.var_0008.2,variance.sigma.var_0009.2,variance.sigma.var_0010.2,variance.sigma.var_0011.2,variance.sigma.var_0012.2,variance.sigma.var_0013.2,variance.sigma.var_0014.2,variance.sigma.var_0015.2,variance.sigma.var_0016.2,variance.sigma.var_0017.2,variance.sigma.var_0018.2,variance.sigma.var_0019.2,variance.sigma.var_0020.2,variance.sigma.var_0000.3,variance.sigma.var_0001.3,variance.sigma.var_0002.3,variance.sigma.var_0003.3,variance.sigma.var_0004.3,variance.sigma.var_0005.3,variance.sigma.var_0006.3,variance.sigma.var_0007.3,variance.sigma.var_0008.3,variance.sigma.var_0009.3,variance.sigma.var_0010.3,variance.sigma.var_0011.3,variance.sigma.var_0012.3,variance.sigma.var_0013.3,variance.sigma.var_0014.3,variance.sigma.var_0015.3,variance.sigma.var_0016.3,variance.sigma.var_0017.3,variance.sigma.var_0018.3,variance.sigma.var_0019.3,variance.sigma.var_0020.3,variance.sigma.var_0000.4,variance.sigma.var_0001.4,variance.sigma.var_0002.4,variance.sigma.var_0003.4,variance.sigma.var_0004.4,variance.sigma.var_0005.4,variance.sigma.var_0006.4,variance.sigma.var_0007.4,variance.sigma.var_0008.4,variance.sigma.var_0009.4,variance.sigma.var_0010.4,variance.sigma.var_0011.4,variance.sigma.var_0012.4,variance.sigma.var_0013.4,variance.sigma.var_0014.4,variance.sigma.var_0015.4,variance.sigma.var_0016.4,variance.sigma.var_0017.4,variance.sigma.var_0018.4,variance.sigma.var_0019.4,variance.sigma.var_0020.4,variance.sigma.var_0000.5,variance.sigma.var_0001.5,variance.sigma.var_0002.5,variance.sigma.var_0003.5,variance.sigma.var_0004.5,variance.sigma.var_0005.5,variance.sigma.var_0006.5,variance.sigma.var_0007.5,variance.sigma.var_0008.5,variance.sigma.var_0009.5,variance.sigma.var_0010.5,variance.sigma.var_0011.5,variance.sigma.var_0012.5,variance.sigma.var_0013.5,variance.sigma.var_0014.5,variance.sigma.var_0015.5,variance.sigma.var_0016.5,variance.sigma.var_0017.5,variance.sigma.var_0018.5,variance.sigma.var_0019.5,variance.sigma.var_0020.5,variance.sigma.var_0000.6,variance.sigma.var_0001.6,variance.sigma.var_0002.6,variance.sigma.var_0003.6,variance.sigma.var_0004.6,variance.sigma.var_0005.6,variance.sigma.var_0006.6,variance.sigma.var_0007.6,variance.sigma.var_0008.6,variance.sigma.var_0009.6,variance.sigma.var_0010.6,variance.sigma.var_0011.6,variance.sigma.var_0012.6,variance.sigma.var_0013.6,variance.sigma.var_0014.6,variance.sigma.var_0015.6,variance.sigma.var_0016.6,variance.sigma.var_0017.6,variance.sigma.var_0018.6,variance.sigma.var_0019.6,variance.sigma.var_0020.6,variance.sigma.var_0000.7,variance.sigma.var_0001.7,variance.sigma.var_0002.7,variance.sigma.var_0003.7,variance.sigma.var_0004.7,variance.sigma.var_0005.7,variance.sigma.var_0006.7,variance.sigma.var_0007.7,variance.sigma.var_0008.7,variance.sigma.var_0009.7,variance.sigma.var_0010.7,variance.sigma.var_0011.7,variance.sigma.var_0012.7,variance.sigma.var_0013.7,variance.sigma.var_0014.7,variance.sigma.var_0015.7,variance.sigma.var_0016.7,variance.sigma.var_0017.7,variance.sigma.var_0018.7,variance.sigma.var_0019.7,variance.sigma.var_0020.7,variance.scale,variance.shape
0.131982253575519,0.577067342848821,0.687523769704545,0.370227684507846,0.584771753764984,0.466569956401083,0.376197125899495,0.488732769247496,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0.00951961285867566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971418049483442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971286112648624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946117052630251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938007093153034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929647185911299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918645847038315,0,0,0,0,0,0,0,0,0,0,0.0542391699184423,0.872171397583053
0.13103381528473,0.582320791181161,0.710751942734521,0.552794357799777,0.671542247674592,0.447035416436179,0.343208557489561,0.59678238191893,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0.0121168750625969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123645271229864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123628477877367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120424877476667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119392615270136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118328538893431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116928252446658,0,0,0,0,0,0,0,0,0,0.0537742406912462,1.11012832292369
0.110175992282597,0.51478530210151,0.63953516444201,0.65036320994708,0.655472234174527,0.395311162492024,0.313161337852524,0.649739096708104,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00978553945833487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099855422640384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998418603966007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972546456264692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964209948294468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955616510368317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944307853468684,0,0,0,0,0,0,0,0,0.0532949824132918,0.896535158748814
0.142966776053658,0.446672107975609,0.547774168226867,0.710498010397186,0.599841124585225,0.372588610446983,0.298225756518878,0.653458941554444,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968379191493439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988171514247668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988037301977351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962434166268918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954184339182269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945680253631842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093448918126228,0,0,0,0,0,0,0,0.0526642956639057,0.887213214837265
0.152305120265231,0.336168037766335,0.413116880010063,0.712014090085793,0.502445608419224,0.292960546171979,0.248933169840937,0.601961587503394,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078921501031431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805345466589948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805236085534229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784369900893223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777646411348555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770715704839834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076159514300501,0,0,0,0,0,0,0.054574209180995,0.723065915345547
0.189063609070065,0.33585774576448,0.378256326529392,0.688001898457462,0.481105834875399,0.309093281938447,0.298628802760209,0.577372829083596,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873894871813778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891756066589689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891634949349878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868529900011255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861085004821743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853410659051754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843311494551146,0,0,0,0,0,0.0556896300529586,0.800648222785521
0.1424724334682,0.345118088784435,0.360179520231177,0.682312691124753,0.466129126758814,0.353918216094686,0.333946096540718,0.570203270399908,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958435304503541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978024388048931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977891553949129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952551326293975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094438621328313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093596945268393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924893296826325,0,0,0,0,0.0556820663541728,0.878102787825012
0.131982253575519,0.395967489693819,0.404068256603907,0.652699500067355,0.49034359420215,0.397539113490361,0.394229550261428,0.570105594568708,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935614062949832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954736712083525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954607040887952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929870187767967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921899493739247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913683144086756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902870721865761,0,0,0,0.0542391699184423,0.857194338672755
0.13103381528473,0.402387781059034,0.405789173713472,0.601123811986676,0.456731524766703,0.400404736392667,0.399304819690746,0.532923483827025,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131125839451837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133805869091722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133787695739006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130320838239528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012920374948796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128052232224511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126536876698787,0,0,0.0537742406912462,1.20135354611332
0.110175992282597,0.435599260031859,0.443430150255958,0.539255474962808,0.468774802892417,0.438269242269511,0.429606373048906,0.521670460006189,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153605324868887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156744803900736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156723515009397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152662318721101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151353722480198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150004795494611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014822965583645,0,0.0532949824132918,1.40730692367393
0.142966776053658,0.491461315073305,0.499693406598632,0.492031668336105,0.480539149793311,0.48412560847346,0.486565291901754,0.492755003535237,VEI,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015715568536651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160367728825063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160345947872404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156190883022668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154852040509997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153471935066971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151655765674161,0.0526642956639057,1.43983474726408
